sr_code,name,birthdate,gender,civil_status,scholar,working_student,activities,transportation,accommodation,characteristics,interest,subjects_enrolled,year_started,year_level,target_gwa,learning_style,attended_seminars
19-23746,Edna Hale,2000-09-14,Female,Single,False,False,False,Private Car / Taxi,Dormitory,"Obedient, Confident, Creative, Responsible","Food, Music","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,2,"Social, Solitary, Kinaesthetic / Hands-on, Read/Write, Auditory, Visual",8
20-23130,Maureen Walker,2002-12-24,Female,Single,False,False,False,Private Car / Taxi,Dormitory,"Persistent, Consitent, Cooperative, Witty, Creative","Music, Yoga","CS 321, CS 322, CS 324, Math 409, GEd 103, NTT 404",2020,Third Year,2,"Read/Write, Social, Auditory, Visual, Kinaesthetic / Hands-on, Logical / Patterns",9
21-88840,Devin Baker,2003-02-03,Male,Single,True,False,True,Private Car / Taxi,Apartment,"Responsible, Ambitious, Creative","Sports, Yoga, Games, Programming","CS 221, CS 222, IT 221, GEd 106, GEd 107, ES 101, ENGG 414, PE 104",2021,Second Year,1.5,"Read/Write, Auditory",5
22-60932,Ruth Brotherson,2003-03-15,Female,Single,True,True,False,Bus,Apartment,"Punctual, Obedient, Ambitious, Responsible, Consitent, Self-Disciplined","Yoga, Art","CS 121, Fili 102, GEd 105, GEd 108, Math 401, Math 407, PE 102",2022,First Year,1.5,"Visual, Social, Auditory",9
19-28698,John Floyd,2001-05-05,Male,Single,True,True,False,Private Car / Taxi,With Family,"Persistent, Witty, Creative, Analytical","Music, Games","CS 421, CS 422, CS 423, IT 323, ENGG 405, CS 425",2019,Fourth Year,1.25,"Social, Logical / Patterns, Solitary",4
19-52765,Becky Jenkins,2001-11-17,Female,Single,True,False,True,Bus,Dormitory,"Confident, Responsible, Adaptable, Honest, Careful","Art, Photography","CS 421, CS 422, CS 423, IT 323, ENGG 405, CS 425",2019,Fourth Year,1.25,"Kinaesthetic / Hands-on, Solitary, Logical / Patterns, Auditory, Social, Read/Write",4
22-32333,Ryan Wood,2004-02-19,Male,Single,False,True,False,Bicycle,Apartment,"Adventurous, Self-Disciplined, Careful, Persistent, Obedient","Programming, Volunteering, Photography, Music","IT 111, CS 111, Fili 101, GEd 101, GEd 102, Math 111, PE 101",2022,First Year,1.5,"Solitary, Read/Write",2
19-75123,Adam Levine,2000-03-31,Male,Single,False,False,False,Bus,With Family,"Cooperative, Persistent, Diligent, Honest","Food, Dancing, Volunteering","CS 421, CS 422, CS 423, IT 323, ENGG 405, CS 425",2019,Fourth Year,1,"Kinaesthetic / Hands-on, Solitary, Logical / Patterns, Social",1
19-23814,Dorothy Berringer,1999-03-26,Female,Single,True,False,False,Private Car / Taxi,Dormitory,"Adventurous, Adaptable, Responsible, Ambitious, Careful","Games, Dancing, Volunteering, Music","CS 421, CS 422, CS 423, IT 323, ENGG 405, CS 425",2019,Fourth Year,1,"Visual, Read/Write",5
22-30921,Kimberly Mcclendon,2004-12-24,Female,Single,True,False,False,Bus,With Family,"Punctual, Careful, Witty, Ambitious","Food, Reading Books","IT 111, CS 111, Fili 101, GEd 101, GEd 102, Math 111, PE 101",2022,First Year,1.5,"Auditory, Visual, Logical / Patterns, Kinaesthetic / Hands-on",2
20-30561,Kerry Couper,2000-01-29,Male,Single,False,False,False,Bus,Apartment,"Ambitious, Consitent, Careful, Confident, Persistent","Travel, Dancing","CS 321, CS 322, CS 324, Math 409, GEd 103, NTT 404",2020,Third Year,1,"Social, Kinaesthetic / Hands-on",10
20-12265,John Walker,2001-06-11,Male,Single,True,False,False,Bus,With Family,"Witty, Cooperative, Ambitious","Volunteering, Games","CS 311, CS 312, IT 321, IT 314, IT 331, Math 408, GEd 104",2020,Third Year,1.5,"Read/Write, Kinaesthetic / Hands-on, Social, Visual, Solitary",9
22-84642,Rose Hughes,2002-04-10,Female,Single,True,False,False,Bus,Dormitory,"Analytical, Adventurous, Obedient","Travel, Photography","CS 121, Fili 102, GEd 105, GEd 108, Math 401, Math 407, PE 102",2022,First Year,1,"Auditory, Read/Write, Kinaesthetic / Hands-on, Social",1
20-52595,Guadalupe Anglea,2001-03-01,Female,Married,False,False,True,Private Car / Taxi,Other,"Adaptable, Obedient, Adventurous, Careful, Creative, Cooperative","Volunteering, Yoga, Photography, Travel","CS 311, CS 312, IT 321, IT 314, IT 331, Math 408, GEd 104",2020,Third Year,1.5,"Social, Visual, Solitary, Read/Write, Logical / Patterns",5
20-86349,Martha Corporan,2001-04-29,Female,Single,False,True,False,Bus,Apartment,"Consitent, Punctual, Ambitious","Travel, Programming","CS 311, CS 312, IT 321, IT 314, IT 331, Math 408, GEd 104",2020,Third Year,2,"Visual, Auditory, Kinaesthetic / Hands-on",8
22-71491,Lisa Trask,2002-10-11,Female,Single,False,False,False,Bus,Apartment,"Honest, Adventurous, Alert, Adaptable","Travel, Art","IT 111, CS 111, Fili 101, GEd 101, GEd 102, Math 111, PE 101",2022,First Year,1,"Read/Write, Social, Visual",0
22-85790,Luis Nelson,2004-11-05,Male,Single,True,True,False,Bus,Apartment,"Responsible, Cooperative, Ambitious, Self-Disciplined","Games, Dancing, Art, Volunteering","CS 121, Fili 102, GEd 105, GEd 108, Math 401, Math 407, PE 102",2022,First Year,2,"Logical / Patterns, Kinaesthetic / Hands-on, Solitary, Auditory",9
20-59090,Stacey Leslie,2001-03-08,Female,Single,False,True,False,Private Car / Taxi,Apartment,"Honest, Consitent, Witty, Responsible, Adaptable","Yoga, Sports, Volunteering","CS 321, CS 322, CS 324, Math 409, GEd 103, NTT 404",2020,Third Year,1,"Solitary, Kinaesthetic / Hands-on",1
21-13581,Edward Dalphonse,2002-07-16,Male,Single,False,False,False,Bus,With Family,"Diligent, Analytical, Adventurous, Responsible, Consitent, Alert","Music, Games, Photography","CS 221, CS 222, IT 221, GEd 106, GEd 107, ES 101, ENGG 414, PE 104",2021,Second Year,1.5,"Solitary, Kinaesthetic / Hands-on, Auditory, Social, Logical / Patterns, Visual",2
19-79122,Francis Melvin,2001-05-25,Male,Married,False,False,False,Other,Apartment,"Persistent, Self-Disciplined, Honest, Adventurous, Obedient","Photography, Games","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,1,"Visual, Logical / Patterns, Social, Solitary, Auditory, Read/Write",5
20-67578,Rebecca Cutler,2002-10-14,Female,Single,True,False,False,Private Car / Taxi,With Family,"Cooperative, Punctual, Analytical, Creative, Careful, Adventurous","Travel, Art","CS 321, CS 322, CS 324, Math 409, GEd 103, NTT 404",2020,Third Year,1,"Visual, Logical / Patterns, Kinaesthetic / Hands-on, Solitary, Social, Read/Write",3
21-78595,Hazel Pitts,2001-06-30,Female,Single,False,False,False,Bus,Apartment,"Honest, Alert, Analytical, Cooperative, Diligent","Reading Books, Sports, Music","CS 211, CS 212, IT 211, IT 212, Phy 101, CpE 405, GEd 109, PE 103",2021,Second Year,2,"Social, Auditory, Read/Write, Solitary",8
22-96804,Terry Lopez,2003-04-05,Female,Single,False,True,False,Private Car / Taxi,Dormitory,"Ambitious, Obedient, Alert, Cooperative","Dancing, Travel, Art","IT 111, CS 111, Fili 101, GEd 101, GEd 102, Math 111, PE 101",2022,First Year,1,"Logical / Patterns, Social, Auditory, Kinaesthetic / Hands-on, Solitary, Read/Write",9
19-95754,Ryan Weiner,2000-12-01,Female,Married,False,False,False,Private Car / Taxi,With Family,"Adventurous, Analytical, Careful, Persistent, Creative, Alert","Volunteering, Travel, Food, Yoga","CS 421, CS 422, CS 423, IT 323, ENGG 405, CS 425",2019,Fourth Year,2,"Logical / Patterns, Auditory, Kinaesthetic / Hands-on, Solitary",9
20-89626,Anita Esser,2001-10-17,Female,Single,True,False,False,Bicycle,Apartment,"Creative, Analytical, Honest, Persistent, Alert, Responsible","Photography, Art, Games","CS 321, CS 322, CS 324, Math 409, GEd 103, NTT 404",2020,Third Year,1.5,"Kinaesthetic / Hands-on, Read/Write, Visual, Solitary, Social, Logical / Patterns",3
20-86062,Robert Boone,2001-07-18,Male,Single,True,False,False,Bicycle,With Family,"Analytical, Honest, Punctual, Cooperative, Obedient, Persistent","Games, Reading Books, Volunteering","CS 311, CS 312, IT 321, IT 314, IT 331, Math 408, GEd 104",2020,Third Year,1.5,"Logical / Patterns, Social",6
22-82162,Pamela Anderson,2003-07-08,Female,Married,True,False,False,Private Car / Taxi,Other,"Alert, Consitent, Careful, Diligent","Reading Books, Music, Art","IT 111, CS 111, Fili 101, GEd 101, GEd 102, Math 111, PE 101",2022,First Year,1.5,"Visual, Kinaesthetic / Hands-on, Logical / Patterns, Auditory, Read/Write, Solitary",8
22-56828,Jordan Thier,2002-11-04,Male,Single,True,False,False,Private Car / Taxi,With Family,"Adaptable, Analytical, Ambitious, Creative, Confident, Self-Disciplined","Music, Reading Books","CS 121, Fili 102, GEd 105, GEd 108, Math 401, Math 407, PE 102",2022,First Year,1.5,"Kinaesthetic / Hands-on, Auditory, Social, Logical / Patterns, Visual, Read/Write",10
22-41577,Nancy Moreno,2003-09-28,Female,Married,False,True,False,Private Car / Taxi,Dormitory,"Honest, Punctual, Diligent, Obedient, Ambitious","Food, Yoga, Travel, Photography","CS 121, Fili 102, GEd 105, GEd 108, Math 401, Math 407, PE 102",2022,First Year,1.5,"Visual, Solitary, Read/Write, Social, Auditory",8
19-96062,Velma Skillings,1999-06-26,Female,Single,True,False,False,Bus,Other,"Punctual, Obedient, Cooperative","Art, Reading Books","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,1.25,"Read/Write, Social, Visual, Auditory, Kinaesthetic / Hands-on",0
19-55858,Brooke Luse,1999-09-19,Female,Single,False,False,False,Other,Dormitory,"Creative, Honest, Self-Disciplined","Programming, Photography","CS 421, CS 422, CS 423, IT 323, ENGG 405, CS 425",2019,Fourth Year,1.25,"Solitary, Read/Write, Visual",1
19-69586,John Pitt,2001-04-22,Male,Married,False,True,False,Private Car / Taxi,Apartment,"Witty, Persistent, Diligent, Analytical","Music, Food, Dancing","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,1.5,"Social, Auditory, Kinaesthetic / Hands-on",10
21-44878,Elizabeth Clack,2002-09-26,Female,Single,True,True,False,Bus,With Family,"Diligent, Responsible, Alert, Obedient, Persistent","Dancing, Travel, Music, Sports","CS 221, CS 222, IT 221, GEd 106, GEd 107, ES 101, ENGG 414, PE 104",2021,Second Year,2,"Auditory, Solitary",9
19-69510,Shannon Johnson,2001-03-04,Male,Single,True,False,False,Bus,Dormitory,"Creative, Consitent, Diligent, Adaptable, Punctual","Art, Sports","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,1.5,"Auditory, Logical / Patterns, Kinaesthetic / Hands-on, Solitary",8
19-87781,Maurice Parkins,2001-12-23,Male,Single,True,False,False,Private Car / Taxi,Dormitory,"Responsible, Consitent, Adventurous","Reading Books, Programming, Volunteering, Travel","CS 421, CS 422, CS 423, IT 323, ENGG 405, CS 425",2019,Fourth Year,1.5,"Kinaesthetic / Hands-on, Read/Write, Visual",2
19-35346,Mandy Crisson,1999-06-02,Female,Single,True,False,False,Private Car / Taxi,With Family,"Witty, Alert, Self-Disciplined, Persistent, Ambitious, Diligent","Volunteering, Sports","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,2,"Social, Read/Write",0
19-97814,Robert Cadle,2000-10-12,Male,Married,True,False,False,Bus,With Family,"Diligent, Adventurous, Punctual, Self-Disciplined, Careful, Cooperative","Volunteering, Art, Reading Books","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,1.25,"Kinaesthetic / Hands-on, Auditory",3
20-06187,Fran Schmid,2000-10-15,Female,Single,True,False,False,Bus,With Family,"Alert, Obedient, Witty","Reading Books, Music","CS 311, CS 312, IT 321, IT 314, IT 331, Math 408, GEd 104",2020,Third Year,2,"Logical / Patterns, Auditory, Solitary, Visual, Read/Write",0
19-77343,Martha Hightower,1999-12-24,Female,Single,False,False,True,Private Car / Taxi,With Family,"Self-Disciplined, Ambitious, Adaptable, Alert","Food, Volunteering, Photography","CS 421, CS 422, CS 423, IT 323, ENGG 405, CS 425",2019,Fourth Year,1,"Logical / Patterns, Kinaesthetic / Hands-on",6
21-39376,Latoya Bradshaw,2002-05-07,Female,Single,True,False,False,Private Car / Taxi,Dormitory,"Consitent, Diligent, Responsible","Reading Books, Yoga","CS 211, CS 212, IT 211, IT 212, Phy 101, CpE 405, GEd 109, PE 103",2021,Second Year,1.25,"Logical / Patterns, Kinaesthetic / Hands-on",0
22-14410,Thelma Johnson,2003-12-06,Female,Single,False,False,False,Private Car / Taxi,Apartment,"Analytical, Responsible, Self-Disciplined","Photography, Music, Programming","IT 111, CS 111, Fili 101, GEd 101, GEd 102, Math 111, PE 101",2022,First Year,2,"Logical / Patterns, Solitary, Kinaesthetic / Hands-on, Auditory",3
21-39030,Edward Nash,2003-01-17,Male,Single,False,False,False,Bus,With Family,"Punctual, Creative, Ambitious, Adventurous","Sports, Reading Books","CS 211, CS 212, IT 211, IT 212, Phy 101, CpE 405, GEd 109, PE 103",2021,Second Year,1,"Auditory, Read/Write, Visual, Kinaesthetic / Hands-on",9
20-97529,Selma Stoughton,2001-04-14,Female,Single,False,False,False,Bus,With Family,"Cooperative, Analytical, Adventurous, Alert, Ambitious","Dancing, Games, Photography","CS 321, CS 322, CS 324, Math 409, GEd 103, NTT 404",2020,Third Year,2,"Visual, Logical / Patterns, Read/Write",6
21-03915,James Figg,2002-11-23,Male,Single,True,False,False,Bus,Dormitory,"Consitent, Adaptable, Confident, Obedient, Punctual, Honest","Photography, Programming, Sports","CS 211, CS 212, IT 211, IT 212, Phy 101, CpE 405, GEd 109, PE 103",2021,Second Year,1.5,"Social, Visual, Auditory, Read/Write",9
19-24134,John Kim,1999-11-24,Male,Single,False,False,False,Bus,With Family,"Confident, Ambitious, Obedient","Programming, Sports, Dancing","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,1,"Social, Kinaesthetic / Hands-on, Read/Write",8
19-22407,Carolyn Rains,2000-07-01,Female,Single,False,False,False,Private Car / Taxi,Dormitory,"Careful, Adventurous, Diligent, Self-Disciplined","Food, Programming, Games, Yoga","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,2,"Visual, Auditory, Social, Read/Write, Kinaesthetic / Hands-on",9
22-98412,Martha Patterson,2002-06-27,Female,Single,True,True,False,Other,With Family,"Adaptable, Ambitious, Consitent","Programming, Sports, Photography","IT 111, CS 111, Fili 101, GEd 101, GEd 102, Math 111, PE 101",2022,First Year,2,"Visual, Auditory, Kinaesthetic / Hands-on, Read/Write, Logical / Patterns",4
20-84320,Jill Matthews,2001-10-05,Female,Single,True,False,False,Private Car / Taxi,With Family,"Diligent, Responsible, Adaptable, Honest, Cooperative, Witty","Games, Art, Yoga","CS 311, CS 312, IT 321, IT 314, IT 331, Math 408, GEd 104",2020,Third Year,1.25,"Auditory, Logical / Patterns, Solitary, Social, Kinaesthetic / Hands-on",3
19-76201,William Britt,2000-08-08,Male,Single,True,False,False,Bus,Dormitory,"Obedient, Creative, Adaptable","Programming, Yoga","CS 411, CS 412, CS 413, CS 414, CS 415, CS 424",2019,Fourth Year,2,"Read/Write, Logical / Patterns, Social",7
